[Fri Oct 25 15:30:51.781 2013] # two fans mounted in front of the heatsink, blowing into it
[Fri Oct 25 15:31:04.172 2013] CONSOLE:> header
[Fri Oct 25 15:31:06.500 2013] *** This is an Application program ***
[Fri Oct 25 15:31:06.515 2013] Image Check field: 0x375c72d2
[Fri Oct 25 15:31:06.515 2013] Image file check field (as received from HOST): 0x00000000
[Fri Oct 25 15:31:06.547 2013] Product Name: ACQUITY Sample Manager FTN
[Fri Oct 25 15:31:06.562 2013] Product Version: 1.60
[Fri Oct 25 15:31:06.562 2013] Product Serial Number as stored in NVRAM: D10SDI367N
[Fri Oct 25 15:31:06.593 2013] Product CPU ID from Hardware: 2
[Fri Oct 25 15:31:06.593 2013] Personality ID from Hardware: 27
[Fri Oct 25 15:31:06.609 2013] ProductID from Hardware: 65285
[Fri Oct 25 15:31:06.609 2013] Image Load Address: 0x040000
[Fri Oct 25 15:31:06.625 2013] Image End Address (after last): 0x187B0E
[Fri Oct 25 15:31:06.625 2013] Image Entry Address: 0x09E84E
[Fri Oct 25 15:31:06.640 2013] CONSOLE:> version
[Fri Oct 25 15:31:07.703 2013] Version: 1.60.364 (Oct 10 2013 16:17:31)
[Fri Oct 25 15:31:07.718 2013] CONSOLE:> alias
[Fri Oct 25 15:31:12.547 2013] alias: aliases found:
[Fri Oct 25 15:31:12.593 2013]   t0 -> tctrace off
[Fri Oct 25 15:31:12.609 2013] CONSOLE:> 
[Fri Oct 25 15:31:13.750 2013] CONSOLE:> alias ton set sampletempcontroller.bprint true
[Fri Oct 25 15:31:26.047 2013] CONSOLE:> alias toff set sampletempcontroller.bprint false
[Fri Oct 25 15:31:26.109 2013] CONSOLE:> 
[Fri Oct 25 15:31:44.328 2013] CONSOLE:> # initial compartment and heatsink temperatures above ambient because of the fans running via external power supply
[Fri Oct 25 15:31:45.140 2013] CONSOLE:> ton
[Fri Oct 25 15:32:03.734 2013] CONSOLE:> samplepid 4
[Fri Oct 25 16:53:55.875 2013] Power:  88.9 [%], Cool, Stemp:  8.23, Temp:  0.06, err: -0.08, eSum: -54.05, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 16:53:59.875 2013] Power:  88.5 [%], Cool, Stemp:  8.24, Temp:  0.06, err: -0.08, eSum: -54.13, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 16:54:03.875 2013] Power:  88.2 [%], Cool, Stemp:  8.25, Temp:  0.06, err: -0.07, eSum: -54.20, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 16:54:07.890 2013] Power:  87.9 [%], Cool, Stemp:  8.25, Temp:  0.06, err: -0.07, eSum: -54.27, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 16:54:11.875 2013] Power:  87.8 [%], Cool, Stemp:  8.26, Temp:  0.06, err: -0.07, eSum: -54.33, d: 0.000, Amb 23.77 [degC]
[Fri Oct 25 16:54:15.875 2013] Power:  87.7 [%], Cool, Stemp:  8.24, Temp:  0.06, err: -0.07, eSum: -54.40, d: 0.000, Amb 23.77 [degC]
[Fri Oct 25 16:54:19.875 2013] Power:  87.8 [%], Cool, Stemp:  8.23, Temp:  0.07, err: -0.07, eSum: -54.46, d: 0.000, Amb 23.77 [degC]
[Fri Oct 25 16:54:23.875 2013] Power:  88.0 [%], Cool, Stemp:  8.22, Temp:  0.08, err: -0.07, eSum: -54.53, d: 0.000, Amb 23.77 [degC]
[Fri Oct 25 16:54:27.875 2013] Power:  88.3 [%], Cool, Stemp:  8.20, Temp:  0.09, err: -0.07, eSum: -54.61, d: 0.000, Amb 23.77 [degC]
[Fri Oct 25 16:54:31.875 2013] Power:  88.7 [%], Cool, Stemp:  8.18, Temp:  0.09, err: -0.08, eSum: -54.68, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 16:54:35.875 2013] Power:  89.1 [%], Cool, Stemp:  8.15, Temp:  0.10, err: -0.08, eSum: -54.77, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 16:54:39.875 2013] Power:  89.7 [%], Cool, Stemp:  8.12, Temp:  0.12, err: -0.09, eSum: -54.86, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 16:54:43.875 2013] Power:  90.2 [%], Cool, Stemp:  8.09, Temp:  0.12, err: -0.10, eSum: -54.96, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:54:47.875 2013] Power:  90.6 [%], Cool, Stemp:  8.07, Temp:  0.13, err: -0.11, eSum: -55.07, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:54:51.875 2013] Power:  90.9 [%], Cool, Stemp:  8.06, Temp:  0.12, err: -0.11, eSum: -55.18, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:54:55.875 2013] Power:  91.0 [%], Cool, Stemp:  8.05, Temp:  0.12, err: -0.11, eSum: -55.29, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:54:59.875 2013] Power:  90.9 [%], Cool, Stemp:  8.05, Temp:  0.11, err: -0.11, eSum: -55.40, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:03.875 2013] Power:  90.6 [%], Cool, Stemp:  8.05, Temp:  0.09, err: -0.11, eSum: -55.51, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:07.875 2013] Power:  90.3 [%], Cool, Stemp:  8.06, Temp:  0.09, err: -0.10, eSum: -55.61, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:11.875 2013] Power:  90.1 [%], Cool, Stemp:  8.07, Temp:  0.09, err: -0.10, eSum: -55.71, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:55:15.875 2013] Power:  89.9 [%], Cool, Stemp:  8.08, Temp:  0.09, err: -0.10, eSum: -55.81, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:19.875 2013] Power:  89.7 [%], Cool, Stemp:  8.09, Temp:  0.09, err: -0.09, eSum: -55.91, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:23.875 2013] Power:  89.3 [%], Cool, Stemp:  8.11, Temp:  0.07, err: -0.09, eSum: -56.00, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:27.875 2013] Power:  88.9 [%], Cool, Stemp:  8.11, Temp:  0.06, err: -0.08, eSum: -56.08, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:31.875 2013] Power:  88.5 [%], Cool, Stemp:  8.12, Temp:  0.06, err: -0.08, eSum: -56.16, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:35.875 2013] Power:  88.3 [%], Cool, Stemp:  8.12, Temp:  0.07, err: -0.08, eSum: -56.23, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:39.875 2013] Power:  88.2 [%], Cool, Stemp:  8.12, Temp:  0.07, err: -0.07, eSum: -56.30, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:43.875 2013] Power:  88.2 [%], Cool, Stemp:  8.11, Temp:  0.07, err: -0.07, eSum: -56.38, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:47.875 2013] Power:  88.2 [%], Cool, Stemp:  8.11, Temp:  0.07, err: -0.07, eSum: -56.45, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 16:55:51.875 2013] Power:  88.3 [%], Cool, Stemp:  8.11, Temp:  0.08, err: -0.07, eSum: -56.52, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 16:55:55.875 2013] Power:  88.6 [%], Cool, Stemp:  8.11, Temp:  0.09, err: -0.08, eSum: -56.60, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:55:59.875 2013] Power:  88.9 [%], Cool, Stemp:  8.11, Temp:  0.10, err: -0.08, eSum: -56.69, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:56:03.875 2013] Power:  89.5 [%], Cool, Stemp:  8.10, Temp:  0.11, err: -0.09, eSum: -56.78, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:56:07.875 2013] Power:  89.8 [%], Cool, Stemp:  8.10, Temp:  0.11, err: -0.10, eSum: -56.87, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 16:56:11.875 2013] Power:  90.1 [%], Cool, Stemp:  8.11, Temp:  0.11, err: -0.10, eSum: -56.97, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:56:15.875 2013] Power:  90.2 [%], Cool, Stemp:  8.12, Temp:  0.11, err: -0.10, eSum: -57.08, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:56:19.875 2013] Power:  90.3 [%], Cool, Stemp:  8.12, Temp:  0.10, err: -0.10, eSum: -57.18, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:56:23.875 2013] Power:  90.1 [%], Cool, Stemp:  8.12, Temp:  0.09, err: -0.10, eSum: -57.28, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:56:27.875 2013] Power:  89.8 [%], Cool, Stemp:  8.12, Temp:  0.08, err: -0.10, eSum: -57.38, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:56:31.875 2013] Power:  89.5 [%], Cool, Stemp:  8.12, Temp:  0.08, err: -0.09, eSum: -57.47, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:56:35.875 2013] Power:  89.0 [%], Cool, Stemp:  8.11, Temp:  0.07, err: -0.09, eSum: -57.55, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:56:39.875 2013] Power:  88.6 [%], Cool, Stemp:  8.11, Temp:  0.06, err: -0.08, eSum: -57.63, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 16:56:43.875 2013] Power:  88.2 [%], Cool, Stemp:  8.10, Temp:  0.06, err: -0.07, eSum: -57.71, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 16:56:47.890 2013] Power:  88.0 [%], Cool, Stemp:  8.10, Temp:  0.06, err: -0.07, eSum: -57.78, d: 0.000, Amb 23.70 [degC]
[Fri Oct 25 16:56:51.875 2013] Power:  87.9 [%], Cool, Stemp:  8.10, Temp:  0.06, err: -0.07, eSum: -57.85, d: 0.000, Amb 23.70 [degC]
[Fri Oct 25 16:56:55.875 2013] Power:  87.8 [%], Cool, Stemp:  8.10, Temp:  0.07, err: -0.07, eSum: -57.92, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 16:56:59.875 2013] Power:  87.9 [%], Cool, Stemp:  8.11, Temp:  0.08, err: -0.07, eSum: -57.99, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 16:57:03.875 2013] Power:  88.1 [%], Cool, Stemp:  8.12, Temp:  0.08, err: -0.07, eSum: -58.06, d: 0.000, Amb 23.70 [degC]
[Fri Oct 25 16:57:07.875 2013] Power:  88.5 [%], Cool, Stemp:  8.12, Temp:  0.09, err: -0.08, eSum: -58.14, d: 0.000, Amb 23.69 [degC]
[Fri Oct 25 16:57:11.875 2013] Power:  88.9 [%], Cool, Stemp:  8.13, Temp:  0.10, err: -0.09, eSum: -58.22, d: 0.000, Amb 23.69 [degC]
[Fri Oct 25 16:57:15.875 2013] Power:  89.5 [%], Cool, Stemp:  8.13, Temp:  0.12, err: -0.09, eSum: -58.32, d: 0.000, Amb 23.70 [degC]
[Fri Oct 25 16:57:19.875 2013] Power:  89.8 [%], Cool, Stemp:  8.13, Temp:  0.11, err: -0.10, eSum: -58.42, d: 0.000, Amb 23.70 [degC]
[Fri Oct 25 16:57:23.875 2013] Power:  90.2 [%], Cool, Stemp:  8.12, Temp:  0.12, err: -0.10, eSum: -58.52, d: 0.000, Amb 23.70 [degC]
[Fri Oct 25 16:57:27.875 2013] Power:  90.5 [%], Cool, Stemp:  8.11, Temp:  0.12, err: -0.11, eSum: -58.63, d: 0.000, Amb 23.70 [degC]
[Fri Oct 25 16:57:31.875 2013] Power:  90.8 [%], Cool, Stemp:  8.09, Temp:  0.12, err: -0.11, eSum: -58.74, d: 0.000, Amb 23.69 [degC]
[Fri Oct 25 16:57:35.875 2013] Power:  90.9 [%], Cool, Stemp:  8.07, Temp:  0.12, err: -0.11, eSum: -58.85, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 16:57:39.875 2013] Power:  90.9 [%], Cool, Stemp:  8.05, Temp:  0.11, err: -0.11, eSum: -58.97, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 16:57:43.875 2013] Power:  90.9 [%], Cool, Stemp:  8.02, Temp:  0.11, err: -0.11, eSum: -59.08, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 16:57:47.875 2013] Power:  90.7 [%], Cool, Stemp:  8.00, Temp:  0.10, err: -0.11, eSum: -59.19, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:57:51.875 2013] Power:  90.4 [%], Cool, Stemp:  7.98, Temp:  0.09, err: -0.11, eSum: -59.30, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:57:55.875 2013] Power:  89.9 [%], Cool, Stemp:  7.96, Temp:  0.08, err: -0.10, eSum: -59.39, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 16:57:59.875 2013] Power:  89.3 [%], Cool, Stemp:  7.96, Temp:  0.07, err: -0.09, eSum: -59.48, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:03.875 2013] Power:  88.8 [%], Cool, Stemp:  7.96, Temp:  0.06, err: -0.08, eSum: -59.57, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:07.875 2013] Power:  88.4 [%], Cool, Stemp:  7.97, Temp:  0.06, err: -0.08, eSum: -59.64, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:11.875 2013] Power:  88.1 [%], Cool, Stemp:  7.98, Temp:  0.06, err: -0.07, eSum: -59.72, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 16:58:15.875 2013] Power:  87.8 [%], Cool, Stemp:  7.99, Temp:  0.05, err: -0.07, eSum: -59.78, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 16:58:19.875 2013] Power:  87.8 [%], Cool, Stemp:  8.00, Temp:  0.07, err: -0.07, eSum: -59.85, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:23.875 2013] Power:  87.8 [%], Cool, Stemp:  8.01, Temp:  0.07, err: -0.07, eSum: -59.92, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 16:58:27.890 2013] Power:  88.0 [%], Cool, Stemp:  8.02, Temp:  0.08, err: -0.07, eSum: -59.99, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:31.875 2013] Power:  88.2 [%], Cool, Stemp:  8.03, Temp:  0.09, err: -0.07, eSum: -60.06, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:35.875 2013] Power:  88.6 [%], Cool, Stemp:  8.05, Temp:  0.09, err: -0.08, eSum: -60.14, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:39.890 2013] Power:  89.1 [%], Cool, Stemp:  8.06, Temp:  0.11, err: -0.09, eSum: -60.23, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:43.875 2013] Power:  89.6 [%], Cool, Stemp:  8.06, Temp:  0.11, err: -0.09, eSum: -60.32, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:47.875 2013] Power:  89.9 [%], Cool, Stemp:  8.07, Temp:  0.11, err: -0.10, eSum: -60.42, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:51.875 2013] Power:  90.3 [%], Cool, Stemp:  8.07, Temp:  0.12, err: -0.10, eSum: -60.53, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:58:55.875 2013] Power:  90.6 [%], Cool, Stemp:  8.07, Temp:  0.12, err: -0.11, eSum: -60.63, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 16:58:59.875 2013] Power:  90.8 [%], Cool, Stemp:  8.06, Temp:  0.12, err: -0.11, eSum: -60.74, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 16:59:03.875 2013] Power:  90.8 [%], Cool, Stemp:  8.07, Temp:  0.11, err: -0.11, eSum: -60.86, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 16:59:07.875 2013] Power:  90.6 [%], Cool, Stemp:  8.07, Temp:  0.10, err: -0.11, eSum: -60.96, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:59:11.875 2013] Power:  90.4 [%], Cool, Stemp:  8.07, Temp:  0.09, err: -0.10, eSum: -61.07, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:59:15.890 2013] Power:  90.1 [%], Cool, Stemp:  8.07, Temp:  0.09, err: -0.10, eSum: -61.17, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:59:19.875 2013] Power:  89.7 [%], Cool, Stemp:  8.07, Temp:  0.08, err: -0.09, eSum: -61.26, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:59:23.875 2013] Power:  89.3 [%], Cool, Stemp:  8.07, Temp:  0.07, err: -0.09, eSum: -61.35, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:59:27.875 2013] Power:  88.9 [%], Cool, Stemp:  8.07, Temp:  0.07, err: -0.08, eSum: -61.44, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:59:31.875 2013] Power:  88.6 [%], Cool, Stemp:  8.08, Temp:  0.07, err: -0.08, eSum: -61.51, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 16:59:35.875 2013] Power:  88.3 [%], Cool, Stemp:  8.09, Temp:  0.06, err: -0.07, eSum: -61.59, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:59:39.875 2013] Power:  87.9 [%], Cool, Stemp:  8.09, Temp:  0.05, err: -0.07, eSum: -61.66, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:59:43.875 2013] Power:  87.6 [%], Cool, Stemp:  8.10, Temp:  0.05, err: -0.06, eSum: -61.72, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:59:47.875 2013] Power:  87.4 [%], Cool, Stemp:  8.11, Temp:  0.05, err: -0.06, eSum: -61.78, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:59:51.875 2013] Power:  87.2 [%], Cool, Stemp:  8.11, Temp:  0.05, err: -0.06, eSum: -61.84, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:59:55.875 2013] Power:  87.1 [%], Cool, Stemp:  8.11, Temp:  0.05, err: -0.06, eSum: -61.90, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 16:59:59.875 2013] Power:  87.2 [%], Cool, Stemp:  8.09, Temp:  0.06, err: -0.06, eSum: -61.96, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:00:03.875 2013] Power:  87.2 [%], Cool, Stemp:  8.08, Temp:  0.06, err: -0.06, eSum: -62.01, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:00:07.875 2013] Power:  87.3 [%], Cool, Stemp:  8.07, Temp:  0.07, err: -0.06, eSum: -62.08, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:00:11.875 2013] Power:  87.7 [%], Cool, Stemp:  8.05, Temp:  0.08, err: -0.07, eSum: -62.14, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:00:15.875 2013] Power:  88.1 [%], Cool, Stemp:  8.03, Temp:  0.09, err: -0.07, eSum: -62.21, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:00:19.875 2013] Power:  88.7 [%], Cool, Stemp:  8.00, Temp:  0.10, err: -0.08, eSum: -62.29, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:00:23.875 2013] Power:  89.2 [%], Cool, Stemp:  7.98, Temp:  0.11, err: -0.09, eSum: -62.38, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:00:27.875 2013] Power:  89.7 [%], Cool, Stemp:  7.96, Temp:  0.12, err: -0.09, eSum: -62.47, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:00:31.875 2013] Power:  90.1 [%], Cool, Stemp:  7.95, Temp:  0.12, err: -0.10, eSum: -62.57, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:00:35.875 2013] Power:  90.3 [%], Cool, Stemp:  7.94, Temp:  0.11, err: -0.10, eSum: -62.68, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:00:39.875 2013] Power:  90.3 [%], Cool, Stemp:  7.94, Temp:  0.10, err: -0.10, eSum: -62.78, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:00:43.875 2013] Power:  90.1 [%], Cool, Stemp:  7.94, Temp:  0.09, err: -0.10, eSum: -62.88, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:00:47.875 2013] Power:  89.9 [%], Cool, Stemp:  7.95, Temp:  0.09, err: -0.10, eSum: -62.98, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:00:51.890 2013] Power:  89.6 [%], Cool, Stemp:  7.95, Temp:  0.08, err: -0.09, eSum: -63.07, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:00:55.875 2013] Power:  89.4 [%], Cool, Stemp:  7.96, Temp:  0.08, err: -0.09, eSum: -63.16, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 17:00:59.875 2013] Power:  89.1 [%], Cool, Stemp:  7.97, Temp:  0.08, err: -0.09, eSum: -63.24, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:01:03.890 2013] Power:  88.8 [%], Cool, Stemp:  7.98, Temp:  0.07, err: -0.08, eSum: -63.33, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:01:07.875 2013] Power:  88.3 [%], Cool, Stemp:  7.99, Temp:  0.05, err: -0.07, eSum: -63.40, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:01:11.875 2013] Power:  88.0 [%], Cool, Stemp:  8.00, Temp:  0.05, err: -0.07, eSum: -63.47, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:01:15.875 2013] Power:  87.7 [%], Cool, Stemp:  8.00, Temp:  0.05, err: -0.07, eSum: -63.54, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:01:19.875 2013] Power:  87.5 [%], Cool, Stemp:  8.00, Temp:  0.05, err: -0.06, eSum: -63.60, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:01:23.875 2013] Power:  87.4 [%], Cool, Stemp:  7.99, Temp:  0.06, err: -0.06, eSum: -63.66, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:01:27.875 2013] Power:  87.4 [%], Cool, Stemp:  7.98, Temp:  0.06, err: -0.06, eSum: -63.72, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:01:31.875 2013] Power:  87.5 [%], Cool, Stemp:  7.99, Temp:  0.07, err: -0.06, eSum: -63.79, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:01:35.875 2013] Power:  87.8 [%], Cool, Stemp:  7.99, Temp:  0.08, err: -0.07, eSum: -63.85, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:01:39.890 2013] Power:  88.1 [%], Cool, Stemp:  7.98, Temp:  0.09, err: -0.07, eSum: -63.92, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:01:43.875 2013] Power:  88.5 [%], Cool, Stemp:  7.99, Temp:  0.09, err: -0.08, eSum: -64.00, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:01:47.875 2013] Power:  89.0 [%], Cool, Stemp:  7.98, Temp:  0.10, err: -0.08, eSum: -64.09, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:01:51.890 2013] Power:  89.3 [%], Cool, Stemp:  7.99, Temp:  0.10, err: -0.09, eSum: -64.17, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:01:55.875 2013] Power:  89.5 [%], Cool, Stemp:  7.99, Temp:  0.10, err: -0.09, eSum: -64.27, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:01:59.890 2013] Power:  89.6 [%], Cool, Stemp:  8.00, Temp:  0.10, err: -0.09, eSum: -64.36, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:03.875 2013] Power:  89.5 [%], Cool, Stemp:  8.00, Temp:  0.09, err: -0.09, eSum: -64.45, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:07.875 2013] Power:  89.3 [%], Cool, Stemp:  8.00, Temp:  0.08, err: -0.09, eSum: -64.54, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 17:02:11.875 2013] Power:  89.0 [%], Cool, Stemp:  7.99, Temp:  0.07, err: -0.09, eSum: -64.63, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 17:02:15.890 2013] Power:  88.6 [%], Cool, Stemp:  7.99, Temp:  0.06, err: -0.08, eSum: -64.71, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 17:02:19.875 2013] Power:  88.1 [%], Cool, Stemp:  7.99, Temp:  0.05, err: -0.07, eSum: -64.78, d: 0.000, Amb 23.71 [degC]
[Fri Oct 25 17:02:23.875 2013] Power:  87.7 [%], Cool, Stemp:  7.98, Temp:  0.05, err: -0.07, eSum: -64.85, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:27.890 2013] Power:  87.5 [%], Cool, Stemp:  7.98, Temp:  0.05, err: -0.06, eSum: -64.91, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:31.875 2013] Power:  87.2 [%], Cool, Stemp:  7.98, Temp:  0.05, err: -0.06, eSum: -64.97, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:35.890 2013] Power:  87.2 [%], Cool, Stemp:  7.98, Temp:  0.06, err: -0.06, eSum: -65.03, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:39.875 2013] Power:  87.2 [%], Cool, Stemp:  7.98, Temp:  0.06, err: -0.06, eSum: -65.09, d: 0.000, Amb 23.73 [degC]
[Fri Oct 25 17:02:43.875 2013] Power:  87.3 [%], Cool, Stemp:  7.99, Temp:  0.07, err: -0.06, eSum: -65.15, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:47.890 2013] Power:  87.7 [%], Cool, Stemp:  7.99, Temp:  0.08, err: -0.07, eSum: -65.22, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:51.875 2013] Power:  88.2 [%], Cool, Stemp:  8.00, Temp:  0.09, err: -0.07, eSum: -65.29, d: 0.000, Amb 23.72 [degC]
[Fri Oct 25 17:02:55.875 2013] Power:  88.7 [%], Cool, Stemp:  8.00, Temp:  0.10, err: -0.08, eSum: -65.38, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:02:59.890 2013] Power:  89.1 [%], Cool, Stemp:  8.00, Temp:  0.10, err: -0.09, eSum: -65.46, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:03:03.890 2013] Power:  89.4 [%], Cool, Stemp:  8.00, Temp:  0.10, err: -0.09, eSum: -65.55, d: 0.000, Amb 23.74 [degC]
[Fri Oct 25 17:03:07.875 2013] Power:  89.8 [%], Cool, Stemp:  7.99, Temp:  0.11, err: -0.10, eSum: -65.65, d: 0.000, Amb 23.75 [degC]
[Fri Oct 25 17:03:11.890 2013] Power:  90.1 [%], Cool, Stemp:  7.97, Temp:  0.11, err: -0.10, eSum: -65.75, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 17:03:15.890 2013] Power:  90.3 [%], Cool, Stemp:  7.95, Temp:  0.11, err: -0.10, eSum: -65.85, d: 0.000, Amb 23.76 [degC]
[Fri Oct 25 17:03:19.875 2013] Power:  90.5 [%], Cool, Stemp:  7.93, Temp:  0.11, err: -0.10, eSum: -65.96, d: 0.000, Amb 23.78 [degC]
[Fri Oct 25 17:03:23.890 2013] Power:  90.5 [%], Cool, Stemp:  7.91, Temp:  0.10, err: -0.10, eSum: -66.06, d: 0.000, Amb 23.78 [degC]
